Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
9;Treptow-Köpenick;910;Köpenick;2;D;15_20;887
9;Treptow-Köpenick;910;Köpenick;2;D;20_25;974
9;Treptow-Köpenick;910;Köpenick;2;D;25_30;2069
9;Treptow-Köpenick;910;Köpenick;2;D;30_35;2119
9;Treptow-Köpenick;910;Köpenick;2;D;35_40;1822
9;Treptow-Köpenick;910;Köpenick;2;D;40_45;1456
9;Treptow-Köpenick;910;Köpenick;2;D;45_50;1872
9;Treptow-Köpenick;910;Köpenick;2;D;50_55;2480
9;Treptow-Köpenick;910;Köpenick;2;D;55_60;2166
9;Treptow-Köpenick;910;Köpenick;2;D;60_65;2076
9;Treptow-Köpenick;910;Köpenick;2;D;65_70;1829
9;Treptow-Köpenick;910;Köpenick;2;D;70_75;2213
9;Treptow-Köpenick;910;Köpenick;2;D;75_80;2867
9;Treptow-Köpenick;910;Köpenick;2;D;80_85;1673
9;Treptow-Köpenick;910;Köpenick;2;D;85_90;907
9;Treptow-Köpenick;910;Köpenick;2;D;90_95;370
9;Treptow-Köpenick;910;Köpenick;2;D;95 und älter;131
9;Treptow-Köpenick;911;Friedrichshagen;1;A;00_05;12
9;Treptow-Köpenick;911;Friedrichshagen;1;A;05_10;9
9;Treptow-Köpenick;911;Friedrichshagen;1;A;10_15;9
9;Treptow-Köpenick;911;Friedrichshagen;1;A;15_20;18
9;Treptow-Köpenick;911;Friedrichshagen;1;A;20_25;37
9;Treptow-Köpenick;911;Friedrichshagen;1;A;25_30;47
9;Treptow-Köpenick;911;Friedrichshagen;1;A;30_35;47
9;Treptow-Köpenick;911;Friedrichshagen;1;A;35_40;25
9;Treptow-Köpenick;911;Friedrichshagen;1;A;40_45;41
9;Treptow-Köpenick;911;Friedrichshagen;1;A;45_50;27
9;Treptow-Köpenick;911;Friedrichshagen;1;A;50_55;29
9;Treptow-Köpenick;911;Friedrichshagen;1;A;55_60;9
9;Treptow-Köpenick;911;Friedrichshagen;1;A;60_65;9
9;Treptow-Köpenick;911;Friedrichshagen;1;A;65_70;6
9;Treptow-Köpenick;911;Friedrichshagen;1;A;70_75;10
9;Treptow-Köpenick;911;Friedrichshagen;1;A;75_80;6
9;Treptow-Köpenick;911;Friedrichshagen;1;D;00_05;391
9;Treptow-Köpenick;911;Friedrichshagen;1;D;05_10;390
9;Treptow-Köpenick;911;Friedrichshagen;1;D;10_15;346
9;Treptow-Köpenick;911;Friedrichshagen;1;D;15_20;294
9;Treptow-Köpenick;911;Friedrichshagen;1;D;20_25;187
9;Treptow-Köpenick;911;Friedrichshagen;1;D;25_30;391
9;Treptow-Köpenick;911;Friedrichshagen;1;D;30_35;397
9;Treptow-Köpenick;911;Friedrichshagen;1;D;35_40;489
9;Treptow-Köpenick;911;Friedrichshagen;1;D;40_45;491
9;Treptow-Köpenick;911;Friedrichshagen;1;D;45_50;680
9;Treptow-Köpenick;911;Friedrichshagen;1;D;50_55;780
9;Treptow-Köpenick;911;Friedrichshagen;1;D;55_60;573
9;Treptow-Köpenick;911;Friedrichshagen;1;D;60_65;422
9;Treptow-Köpenick;911;Friedrichshagen;1;D;65_70;350
9;Treptow-Köpenick;911;Friedrichshagen;1;D;70_75;446
9;Treptow-Köpenick;911;Friedrichshagen;1;D;75_80;701
9;Treptow-Köpenick;911;Friedrichshagen;1;D;80_85;458
9;Treptow-Köpenick;911;Friedrichshagen;1;D;85_90;246
9;Treptow-Köpenick;911;Friedrichshagen;1;D;90_95;59
9;Treptow-Köpenick;911;Friedrichshagen;1;D;95 und älter;9
9;Treptow-Köpenick;911;Friedrichshagen;2;A;00_05;15
9;Treptow-Köpenick;911;Friedrichshagen;2;A;05_10;15
9;Treptow-Köpenick;911;Friedrichshagen;2;A;10_15;9
9;Treptow-Köpenick;911;Friedrichshagen;2;A;15_20;13
9;Treptow-Köpenick;911;Friedrichshagen;2;A;20_25;22
9;Treptow-Köpenick;911;Friedrichshagen;2;A;25_30;42
9;Treptow-Köpenick;911;Friedrichshagen;2;A;30_35;37
9;Treptow-Köpenick;911;Friedrichshagen;2;A;35_40;37
9;Treptow-Köpenick;911;Friedrichshagen;2;A;40_45;34
9;Treptow-Köpenick;911;Friedrichshagen;2;A;45_50;37
9;Treptow-Köpenick;911;Friedrichshagen;2;A;50_55;21
9;Treptow-Köpenick;911;Friedrichshagen;2;A;55_60;12
9;Treptow-Köpenick;911;Friedrichshagen;2;A;60_65;9
9;Treptow-Köpenick;911;Friedrichshagen;2;A;70_75;3
9;Treptow-Köpenick;911;Friedrichshagen;2;A;80_85;3
9;Treptow-Köpenick;911;Friedrichshagen;2;A;85_90;3
9;Treptow-Köpenick;911;Friedrichshagen;2;D;00_05;385
9;Treptow-Köpenick;911;Friedrichshagen;2;D;05_10;346
9;Treptow-Köpenick;911;Friedrichshagen;2;D;10_15;362
9;Treptow-Köpenick;911;Friedrichshagen;2;D;15_20;296
9;Treptow-Köpenick;911;Friedrichshagen;2;D;20_25;189
9;Treptow-Köpenick;911;Friedrichshagen;2;D;25_30;393
9;Treptow-Köpenick;911;Friedrichshagen;2;D;30_35;488
9;Treptow-Köpenick;911;Friedrichshagen;2;D;35_40;596
9;Treptow-Köpenick;911;Friedrichshagen;2;D;40_45;463
9;Treptow-Köpenick;911;Friedrichshagen;2;D;45_50;708
9;Treptow-Köpenick;911;Friedrichshagen;2;D;50_55;748
9;Treptow-Köpenick;911;Friedrichshagen;2;D;55_60;571
9;Treptow-Köpenick;911;Friedrichshagen;2;D;60_65;555
9;Treptow-Köpenick;911;Friedrichshagen;2;D;65_70;440
9;Treptow-Köpenick;911;Friedrichshagen;2;D;70_75;704
9;Treptow-Köpenick;911;Friedrichshagen;2;D;75_80;989
9;Treptow-Köpenick;911;Friedrichshagen;2;D;80_85;692
9;Treptow-Köpenick;911;Friedrichshagen;2;D;85_90;370
9;Treptow-Köpenick;911;Friedrichshagen;2;D;90_95;176
9;Treptow-Köpenick;911;Friedrichshagen;2;D;95 und älter;64
9;Treptow-Köpenick;912;Rahnsdorf;1;A;00_05;16
9;Treptow-Köpenick;912;Rahnsdorf;1;A;05_10;6
9;Treptow-Köpenick;912;Rahnsdorf;1;A;10_15;10
9;Treptow-Köpenick;912;Rahnsdorf;1;A;15_20;9
9;Treptow-Köpenick;912;Rahnsdorf;1;A;20_25;32
9;Treptow-Köpenick;912;Rahnsdorf;1;A;25_30;61
9;Treptow-Köpenick;912;Rahnsdorf;1;A;30_35;32
9;Treptow-Köpenick;912;Rahnsdorf;1;A;35_40;25
9;Treptow-Köpenick;912;Rahnsdorf;1;A;40_45;16
9;Treptow-Köpenick;912;Rahnsdorf;1;A;45_50;21
9;Treptow-Köpenick;912;Rahnsdorf;1;A;50_55;24
9;Treptow-Köpenick;912;Rahnsdorf;1;A;55_60;16
9;Treptow-Köpenick;912;Rahnsdorf;1;A;60_65;6
9;Treptow-Köpenick;912;Rahnsdorf;1;A;65_70;3
9;Treptow-Köpenick;912;Rahnsdorf;1;A;70_75;3
9;Treptow-Köpenick;912;Rahnsdorf;1;A;75_80;4
9;Treptow-Köpenick;912;Rahnsdorf;1;D;00_05;168
9;Treptow-Köpenick;912;Rahnsdorf;1;D;05_10;202
9;Treptow-Köpenick;912;Rahnsdorf;1;D;10_15;195
9;Treptow-Köpenick;912;Rahnsdorf;1;D;15_20;201
9;Treptow-Köpenick;912;Rahnsdorf;1;D;20_25;109
9;Treptow-Köpenick;912;Rahnsdorf;1;D;25_30;124
9;Treptow-Köpenick;912;Rahnsdorf;1;D;30_35;168
9;Treptow-Köpenick;912;Rahnsdorf;1;D;35_40;210
9;Treptow-Köpenick;912;Rahnsdorf;1;D;40_45;240
9;Treptow-Köpenick;912;Rahnsdorf;1;D;45_50;396
9;Treptow-Köpenick;912;Rahnsdorf;1;D;50_55;502
9;Treptow-Köpenick;912;Rahnsdorf;1;D;55_60;406
9;Treptow-Köpenick;912;Rahnsdorf;1;D;60_65;352
9;Treptow-Köpenick;912;Rahnsdorf;1;D;65_70;277
9;Treptow-Köpenick;912;Rahnsdorf;1;D;70_75;285
9;Treptow-Köpenick;912;Rahnsdorf;1;D;75_80;288
9;Treptow-Köpenick;912;Rahnsdorf;1;D;80_85;176
9;Treptow-Köpenick;912;Rahnsdorf;1;D;85_90;83
9;Treptow-Köpenick;912;Rahnsdorf;1;D;90_95;22
9;Treptow-Köpenick;912;Rahnsdorf;1;D;95 und älter;8
9;Treptow-Köpenick;912;Rahnsdorf;2;A;00_05;13
9;Treptow-Köpenick;912;Rahnsdorf;2;A;05_10;6
9;Treptow-Köpenick;912;Rahnsdorf;2;A;10_15;17
9;Treptow-Köpenick;912;Rahnsdorf;2;A;15_20;13
9;Treptow-Köpenick;912;Rahnsdorf;2;A;20_25;25
9;Treptow-Köpenick;912;Rahnsdorf;2;A;25_30;22
9;Treptow-Köpenick;912;Rahnsdorf;2;A;30_35;18
9;Treptow-Köpenick;912;Rahnsdorf;2;A;35_40;28
9;Treptow-Köpenick;912;Rahnsdorf;2;A;40_45;24
9;Treptow-Köpenick;912;Rahnsdorf;2;A;45_50;17
9;Treptow-Köpenick;912;Rahnsdorf;2;A;50_55;6
9;Treptow-Köpenick;912;Rahnsdorf;2;A;55_60;10
9;Treptow-Köpenick;912;Rahnsdorf;2;A;60_65;6
9;Treptow-Köpenick;912;Rahnsdorf;2;A;70_75;7
9;Treptow-Köpenick;912;Rahnsdorf;2;A;75_80;3
9;Treptow-Köpenick;912;Rahnsdorf;2;A;80_85;3
9;Treptow-Köpenick;912;Rahnsdorf;2;A;90_95;3
9;Treptow-Köpenick;912;Rahnsdorf;2;D;00_05;156
9;Treptow-Köpenick;912;Rahnsdorf;2;D;05_10;219
9;Treptow-Köpenick;912;Rahnsdorf;2;D;10_15;165
9;Treptow-Köpenick;912;Rahnsdorf;2;D;15_20;154
9;Treptow-Köpenick;912;Rahnsdorf;2;D;20_25;78
9;Treptow-Köpenick;912;Rahnsdorf;2;D;25_30;127
9;Treptow-Köpenick;912;Rahnsdorf;2;D;30_35;190
9;Treptow-Köpenick;912;Rahnsdorf;2;D;35_40;235
9;Treptow-Köpenick;912;Rahnsdorf;2;D;40_45;274
9;Treptow-Köpenick;912;Rahnsdorf;2;D;45_50;372
9;Treptow-Köpenick;912;Rahnsdorf;2;D;50_55;482
9;Treptow-Köpenick;912;Rahnsdorf;2;D;55_60;362
9;Treptow-Köpenick;912;Rahnsdorf;2;D;60_65;315
9;Treptow-Köpenick;912;Rahnsdorf;2;D;65_70;309
9;Treptow-Köpenick;912;Rahnsdorf;2;D;70_75;300
9;Treptow-Köpenick;912;Rahnsdorf;2;D;75_80;331
9;Treptow-Köpenick;912;Rahnsdorf;2;D;80_85;198
9;Treptow-Köpenick;912;Rahnsdorf;2;D;85_90;118
9;Treptow-Köpenick;912;Rahnsdorf;2;D;90_95;58
9;Treptow-Köpenick;912;Rahnsdorf;2;D;95 und älter;15
9;Treptow-Köpenick;913;Grünau;1;A;00_05;17
9;Treptow-Köpenick;913;Grünau;1;A;05_10;30
9;Treptow-Köpenick;913;Grünau;1;A;10_15;10
9;Treptow-Köpenick;913;Grünau;1;A;15_20;19
9;Treptow-Köpenick;913;Grünau;1;A;20_25;41
9;Treptow-Köpenick;913;Grünau;1;A;25_30;45
9;Treptow-Köpenick;913;Grünau;1;A;30_35;37
9;Treptow-Köpenick;913;Grünau;1;A;35_40;24
9;Treptow-Köpenick;913;Grünau;1;A;40_45;19
9;Treptow-Köpenick;913;Grünau;1;A;45_50;19
9;Treptow-Köpenick;913;Grünau;1;A;50_55;13
9;Treptow-Köpenick;913;Grünau;1;A;55_60;6
9;Treptow-Köpenick;913;Grünau;1;A;60_65;9
9;Treptow-Köpenick;913;Grünau;1;A;65_70;3
9;Treptow-Köpenick;913;Grünau;1;A;75_80;3
9;Treptow-Köpenick;913;Grünau;1;A;85_90;3
9;Treptow-Köpenick;913;Grünau;1;D;00_05;124
